891;42.6978200605;-8.8968242705;fototest891.jpg;Capela do Divino Salvador;"O cruceiro debe o seu nome á antiga existencia do marco dos ""Paisás"" (Pasais) que delimitaba as parroquias de Redondela, Reboreda e Vilavella."
892;42.6795348834;-8.8901522756;fototest892.jpg;Capela da Nosa Señora de Loreto;Cruceiro de tipo De Crucifixo cunha plataforma cuadrangular dun chanzo e pedestal cúbico achafranado.
893;43.1969109373;-8.8070601225;fototest893.jpg;Igrexa de Santiago de Vilariño;A plataforma deste cruceiro está formada por dúas gradas de forma cadrada, a base de laxas de pedra que lle serve de alicerce a base, primeiramente ca
894;43.029466598;-7.3270091415;fototest894.jpg;Capela de San Bartolomeu;A plataforma de tres chanzos do cruceiro levántase sobre un montículo de terra nun cruce de estradas que van a Roo, Cambeiro e Outón.
895;42.6498791616;-8.8220456243;fototest895.jpg;Capela de San Roque;O cruceiro ten plataforma de tres chanzos e o pedestal presenta dous corpos, o primeiro de lados rectos e o segundo de perfil curvo e cara superior al
896;43.3506796243;-8.2539778948;fototest896.jpg;Capela da Virxe de Guadalupe;Presenta un gran pedestal cuadragular sobre o que descansa a base, de forma cúbica e coroado cunha moldura circular, e que amosa catro caveiras situad
897;42.6530246877;-8.8179203868;fototest897.jpg;Capela de San Xosé da Floresta;O Cruceiro de Costa érguese sobre dous chanzos labrados e un pedestal cadrangular.
898;42.6555625735;-8.812392354;fototest898.jpg;Antiga capela da Virxe do Pilar;Situado sobre o muro de peche da igrexa de San Miguel de Corzáns, presenta dúas pezas: un fuste cuadrangular e a cruz de paus cadrados e vértices acha
899;41.9534872535;-8.8407325745;fototest899.jpg;Igrexa de Santa Baia de Laias;Este cruceiro no posúe plataforma.
900;42.3267356776;-8.0306129158;fototest900.jpg;Igrexa parroquial de Santa María de Razamonde;Este cruceiro érguese sobre unha curiosa base semiesférica.
901;42.3290507905;-8.0529865623;fototest901.jpg;Capela de Santa Lucía de Erbededo;Cruceiro de grandes dimensión cunha plataforma de tres chanzos e base achafranada nos seus vértices superiores na que amosa un epígrafe e a data de 16
902;42.3343975331;-8.0714763701;fototest902.jpg;Igrexa parroquial de San Xoán de Sadurnín;Cruceiro que se ergue sobre tres escalinatas de perpiaño e unha traballada base de forma trapezoidal, alta, e que leva nos extremos decoración de volu
903;42.3258601758;-8.083384037;fototest903.jpg;Igrexa parroquial de San Cristovo de Regodeigón;Cruceiro de tipo De Crucifixo con plataforma cuadrangular de dous chanzos e pedestal cúbico achafranado cos paramentos recadrados e cunha cruz gravada
904;42.309628963;-8.134021461;fototest904.jpg;Igrexa de Santa María de Miño;Cruz sen pedestal, presenta unha base cuadrangular que arranca sobre uns penedos naturais do terreo.
905;43.3472217986;-8.2050383091;fototest905.jpg;Capela da Virxe da Asunción de Lapela;O cruceiro apóiase nunha base cadrada de tres chanzos cun pedestal voluminoso.
906;42.6914022797;-7.2220408917;fototest906.jpg;Igrexa de San Fiz de Monfero;Cruceiro situado a carón da entrada do castro do Campo das Croas.
907;42.7380848437;-7.3161542416;fototest907.jpg;Capela de San Xosé;Cruceiro do ano 1997 que substituiu a un anterior.
908;42.3268794451;-8.7814342976;fototest908.jpg;Igrexa de San Lourenzo de Irixoa;O cruceiro erguese sobre o asfalto nun cruce de rúas.
909;43.2858043244;-8.0586647987;fototest909.jpg;Igrexa de San Xosé de Santalla;O cruceiro érguese sobre unha base cadrada de dous chanzos.
910;42.6573575398;-7.256308794;fototest910.jpg;Capela do Pazo de Santa Cruz;Atópase no adro a carón da igrexa parroquial de San Lourenzo de Nogueira.
911;42.700036707;-8.9177656174;fototest911.jpg;Pedra de San Francisco;Plataforma cadrada de dous chanzos.
912;42.5257022777;-8.5607045889;fototest912.jpg;Petróglifos do Outeiro do Xuviño;Cruceiro de base cúbica moldurada nas arestas superiores.
913;42.4370666667;-8.7133;fototest913.jpg;Petróglifo do Castriño de Conxo;É un cruceiro de crucifixo feito de granito.
914;42.869634;-8.613828;fototest914.jpg;Petroglifo de Bouza Badín;Trátase dun cruceiro de crucifixo feito de granito.
915;42.7136601008;-8.7373924255;fototest915.jpg;A Pedra que fala;O cruceiro presenta dous chanzos e unha base sobre a que se ergue o fuste, coa primeira metade acanalado e a segunda metade cilíndrica.
916;42.8851545586;-8.6022734642;fototest916.jpg;Petróglifo das Millaradas 1;A finais do s.
917;42.1930994961;-8.7357291146;fototest917.jpg;Petróglifo dos Redondelos;Cruceiro sen figuración formado por unha única grada de planta cuadrangular parcialmente oculta polo asfalto, sobre esta chantase un cubo granítico re
918;42.2041710733;-8.7404206395;fototest918.jpg;Petróglifo de Fragoselo;Cruceiro de plataforma con  tres chanzos que remata en pedestal cúbico con molduras, de onde arranca o varal.
919;42.1623913188;-8.788998127;fototest919.jpg;Petróglifo do Rexío;"Cruceiro de tipo De Crucifixo con plataforma cuadrangular de tres chanzos e pedestal cuadrangular cunha inscrición ""."
920;42.881388917;-8.6149764061;fototest920.jpg;A Pedra da Auga de Gondesende;Cruceiro de tipo De Crucifixo cunha pilastra que lle serve de plataforma e cun pedestal cuadrangular.
921;42.1804514425;-8.7839663029;fototest921.jpg;Pedra dos Mouros;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos sen pedestal e cun varal octogonal."
922;42.3890791095;-8.7133947015;fototest922.jpg;Petróglifo de A Nave;Tamén coñecido como Cruceiro das Angustias, posúe plataforma octogonal de dous chanzos.
923;42.8485497042;-8.6237955093;fototest923.jpg;Cruceiro da Pedra da Serpe (Gondomil);O cruceiro componse dunha plataforma de catro chanzos e un pedestal cúbico, de arestas rebaixadas na parte superior, no que arranca un varal de secció
924;43.2647766227;-8.9428979158;fototest924.jpg;Complexo rupestre de Piñeiral de Caeiro;O cruceiro elévase sobre plataforma  de tres chanzos  e un pedestal prismático.
925;42.6271070832;-8.5582208633;fototest925.jpg;Laxe dos gatos;Cruceiro con plataforma cuadrangular de tres chanzos e pedestal cuadrangular coas arestas rebaixadas.
926;42.5943104044;-8.529368341;fototest926.jpg;Laxe dos Homes;O cruceiro vai sobre plataforma cuadrangular de tres chanzos.
927;42.5935914678;-8.5293281078;fototest927.jpg;Outeiro dos Campiños;O cruceiro está  sobre unha pequena plataforma de perpiaños na que apoia o pedestal cuadrangular con remates moldurados na parte superior.
928;42.5942035813;-8.5286521912;fototest928.jpg;Outeiro do Galiñeiro;Cruceiro con plataforma cuadrangular de tres chanzos e pedestal con molduras saíntes e arestas rebaixadas.
929;42.5920986756;-8.5272037983;fototest929.jpg;Petróglifo de Laxe das Rodas;No adro, polo lado sur da igrexa de Santiago de Estás, atópase este cruceiro que se ergue sobre tres chanzos e un baseamento cadrado coas arestas reba
930;42.8682584735;-8.6454463005;fototest930.jpg;Petróglifo da fonte do sapo II;O cruceiro atópase a  carón da estrada  cerca da igrexa parroquial de Santa Cristina de Barro.
931;42.1724448532;-8.7855219841;fototest931.jpg;Petróglifo da valgada da Fonte do Sapo;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos e pedestal cuadrangular rematado con mediacana."
932;42.1722142611;-8.7866806984;fototest932.jpg;Petróglifo do Eixón;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos e con dous pedestais superpostos, o inferior circular e o superior cúbico coas"
933;42.2009761191;-8.7187886238;fototest933.jpg;Petróglifo de Casamea;No adro da igrexa de San Vicente de barrantes atópase este cruceiro  de tipo crucifixo que se ergue sobre dous chanzos, un deles baixo terra, e un bas
934;42.3858499374;-8.7188181281;fototest934.jpg;Petróglifos da Pedreira;Cruceiro sobre dous chanzos, cunha pequena base cadrada coas arestas rebaixadas.
935;42.6658231386;-8.9343523979;fototest935.jpg;Petroglifo da Carrasca 1;O Cruceiro da Ruela está realizado en pedra.
936;42.3736053095;-8.6760234833;fototest936.jpg;Petroglifo da Carrasca 2;Cruceiro gravemente alterado, posto que o seu emprazamento original é evidente que non é o actual.
937;42.3740075577;-8.6754575372;fototest937.jpg;Petroglifo da Carrasca 3;Cruceiro cun varal circular, algo tosco na súa factura.
938;43.6976024074;-7.437915802;fototest938.jpg;Petróglifo de Boallo;Data de 1763.
939;43.0678649365;-9.0984231234;fototest939.jpg;Petróglifo de Portela da Laxe;Cruceiro que nace sobre un pedestal cadrangular de dous chanzos.
940;42.7045959099;-8.6125865579;fototest940.jpg;Gran Laxe de Meadelo;Cruceiro de ánimas que se atopa baixo un baldaquino.
941;42.621981148;-8.7681251764;fototest941.jpg;Rotea de Mendo;Cruceiro que nace sobre catro chanzos, base cúbica coas arestas rebaixadas e varal octogonal.
942;42.3439864261;-8.054394722;fototest942.jpg;Petróglifos do Pedrouso;Cruceiro con tres chanzos cuadrangulares.
943;42.7625393538;-8.9380002022;fototest943.jpg;Petróglifo de Pedra Ancha;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular dun chanzo e pedestal cúbico achafranado cunha mesa acaroada."
944;42.9844718002;-9.0973891318;fototest944.jpg;Gravados rupestres de Borna;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular con escocia e pedestal cúbico rematado con mediacana e coa figura da custodia."
945;42.2839011375;-8.6974570155;fototest945.jpg;Petróglifo do Polvorín;Cruceiro que nace sobre unha base cilíndrica.
946;42.1337514755;-8.7140089273;fototest946.jpg;Petróglifo da Tapada do Monte;Forma parte dun conxunto de dous cruceiros situados á entrada do santuario de O Corpiño.
947;43.3876102932;-8.3989191055;fototest947.jpg;A Ferradura;Este cruceiro, que non parece atoparse na súa ubicación orixinal, nace no muro do adro da igrexa homónima.
948;42.3776360635;-7.9799231887;fototest948.jpg;Petróglifo do Outeiro de Prousos Magos;Cruceiro de plataforma de tres chanzos, pedestal, varal cilíndrico na súa parte central e paralelipédico nos extremos, capital xeométrico e cruz cos e
949;42.3753860145;-7.9788529873;fototest949.jpg;Petróglifos de Monte Naraio 1;Cruceiro que se atopa no interior amurallado de Salvaterra de Miño, fronte a igrexa de San Lourenzo.
950;42.7674360553;-9.0999734402;fototest950.jpg;Petróglifos de Monte Naraio 2;O cruceiro érguese directamente sobre un pedestal de base cadrada coas arestas superiores rebaixadas.
951;42.7660457904;-9.097237587;fototest951.jpg;Petroglifos de Tourón;Cruceiro que nace xunto ao muro dunha finca.
952;42.40492936;-8.524274826;fototest952.jpg;O Penedo;Este cruceiro nace sobre unha rocha granítica.
953;42.1918685534;-8.7705096602;fototest953.jpg;Estación rupestre das Barras;Cruceiro que nace sobre tres grandes chanzos cadrados sobre os que se asenta unha base cúbica de pedra coas arestas rebaixadas.
954;42.6716686993;-8.7767243385;fototest954.jpg;Área arqueolóxica da Caeira;Cruz latina de sección octogonal inda que cuadrangular na sía base.
955;42.4416852556;-8.6607134342;fototest955.jpg;Laxe das Ferraduras;Plataforma rectangular dun chanzo con arestas superiores rebaixadas.
956;42.5341052714;-8.5024926066;fototest956.jpg;Petróglifo Casar de Nino;CRuceiro que nace sobre un so chanzo e unha base cúbica.
957;42.3287196404;-7.6579320431;fototest957.jpg;Petróglifo Ansuiña 1;Cruceiro sen plataforma cun pedestal asimilado ao varal de planta cadrada.
958;43.2834226252;-8.9366054535;fototest958.jpg;Pedra das Cabras;Cruceiro de feito en pedra cortada a máquina.
959;42.5769459959;-8.9850085974;fototest959.jpg;Petróglifo da Virxe do Monte;Cruceiro con plataforma de planta cadrada de formas redondeadas.
960;42.356724;-7.670514;fototest960.jpg;Petróglifo das Carizas;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos e pedestal troncopiramidal achafranado."
961;43.2764294166;-8.9539861679;fototest961.jpg;Petroglifos de Gargamala;Cruz de ferro situada nunha encrucillada da estrada que conduce á aldea de Pazos de Soutomaior.
962;42.2735737217;-8.4484004974;fototest962.jpg;Petroglifo do Eirado;Cruceiro de planta cadrada de tres chanzos con pedestal octogonal de arestas superiores moi redondeadas.
963;42.4550960664;-8.7339377403;fototest963.jpg;Petróglifo do Río Vilar;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos con voo e un pedestal cúbico con mediacana, figuras e inscricións."
964;42.0126881362;-8.8719964027;fototest964.jpg;Petróglifo do Alto da Pousadela;O cruceiro álzase sobre unha plataforma de tres chanzos cuadrangulares,  feitos de perpiaños e de acabado moi irregular, que contrasta coa profusa dec
965;42.0248933075;-8.8743782044;fototest965.jpg;Petróglifos do Monte Tetón;Emprazada no adro da igrexa parroquial de Santa María do Bolo.
966;42.3027443742;-8.7908756733;fototest966.jpg;Petróglifo de Pena da Mira;Cruz de canteria de granito dunha peza, cunha altura non superior ao metro e medio e de formas redondeadas.
967;42.4093096905;-8.5037130117;fototest967.jpg;Petróglifo do Convento;Cruceiro sen plataforma, baseamento de arestas superiores moi rebaixadas formando unha pirámide truncada no seu terzo superior.
968;42.763403305;-9.074984908;fototest968.jpg;Petróglifo do Abrigo das Cruces;O cruceiro atópase no adro da igrexa de Santa María Madanela, en Soutelo de Montes, e data dos anos 60 do século XX.
969;42.1500159728;-8.8481140137;fototest969.jpg;Petróglifos dos Ballotes;Cruceiro de recente factura situado nunha rotonda.
970;42.6229329758;-8.7659338117;fototest970.jpg;Laxe das Rodas;Cruz de ferro situada nunha encrucillada entre a estrada que une Vilar con Marzás e un antigo camiño que se dirixe a zona da Medorra.
971;42.515128441;-8.5015082359;fototest971.jpg;Petroglifo en Pazos de San Clodio;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal tamén cuadrangular."
972;42.2972130775;-7.8170514107;fototest972.jpg;Petróglifo da Lameira de Santa Cruz;Cruceiro sobre unha elevación rochosa a carón da rúa asfaltada do Adro.
973;42.2698491812;-7.8159838915;fototest973.jpg;Petróglifo de Pereiras (I);A cruz non é a orixinal.
974;42.2608691454;-7.7978897095;fototest974.jpg;Petróglifo Pereiras (II);O Cruceiro da Cardosa érguese sobre unha elevada plataforma, cun chanzo baixo e o baseamento de arestas redondeadas.
975;42.2618508339;-7.7993220091;fototest975.jpg;Petróglifo Pereiras (VIII);Situado a carón do Camiño que ía de Santiago a Fisterra.
976;42.2610408068;-7.8065210581;fototest976.jpg;Petróglifo Lampaza (IV);Cruceiro sobre plataforma dun chanzo de forma tronco piramidal sobre a que se ergue un baseamento baixo.
977;42.2221058607;-7.7126276493;fototest977.jpg;Petróglifo Pereiras (VII);"Cruceiro de tipo ""Cruz"" con plataforma cuadrangular de tres chanzos e pedestal cúbico achafranado."
978;42.2617328167;-7.8086453676;fototest978.jpg;Petróglifo Pereiras (VI);Cruceiro situado no parapeto entre unha finca privada e unha rúa do lugar.
979;42.2611051798;-7.8080874681;fototest979.jpg;Petróglifo da Pedra da Serpe;Cruceiro que nace sobre dous chanzos cadrados.
980;42.5430421521;-8.5525453091;fototest980.jpg;Pedra dos Mouros;Cruceiro que nace sobre tres chanzos cadrados.
981;42.5067834006;-8.5091257095;fototest981.jpg;Petróglifo do Paseo das Ninfas;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular dun chanzo e pedestal cúbico achafranado."
982;42.3514264524;-7.8846819699;fototest982.jpg;Petróglifo do Tinteiro;Este cruceiro érguese directamente sobre un canzorro na fachada dunha casa no lugar do Castelo.
983;42.3510879278;-7.8820306063;fototest983.jpg;Lombo da Costa (I);"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de tres chanzos e pedestal cúbico achafranado."
984;42.5147923411;-8.5007786751;fototest984.jpg;Lombo da Costa (III);"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de dous chanzos e pedestal cuadrangular achafranado."
985;42.5141201357;-8.5015511513;fototest985.jpg;Petróglifos do Castro Santomé;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cuadrangular cunha moldura circular enriba."
986;42.3479288028;-7.8297060728;fototest986.jpg;Laxe do Cuco;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de catro chanzos e pedestal cúbico achafranado."
987;42.5134928034;-8.5075277388;fototest987.jpg;Laxe das Coutadas;Curioso cruceiro moi desgastado polo tempo situado a carón dun hórreo, nun recinto privado, na beira da que foi no seu tempo a praia da Chousa en Comb
988;42.4834313385;-8.5234439671;fototest988.jpg;Petróglifo Outeiro do Corno;Cruceiro situado enriba do peitoril que limita o adro da igrexa de San Roque de Combarro.
989;42.7972270815;-8.5998058319;fototest989.jpg;Petróglifo de Laxelas 1;Cruceiro con plataforma de tres chanzos cuadrangulares e que carece de base para o varal.
990;42.202028;-8.772389;fototest990.jpg;Petróglifo de Laxelas (III);O cruceiro levántase sobre plataforma cadrada cunha base cúbica con arestas superiores molduradas.
991;42.202583;-8.771139;fototest991.jpg;Petróglifo do Outeiro do Castro;O cruceiro ten plataforma de dous chanzos sobre o que vai o pedestal prismático coas arestas superiores rebaixadas.
992;42.188139;-8.769222;fototest992.jpg;Petróglifo das Presas;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cúbico achafranado cunha mesa acaroada."
993;42.179778;-8.770056;fototest993.jpg;Petróglifo dos Cochos;"Cruceiro de tipo ""De Crucifixo"" sen plataforma nin pedestal ó estar o seu varal octogonal incrustado nunha parede."
994;42.177056;-8.762528;fototest994.jpg;Petróglifo do Viveiro 1;O cruceiro atópase ao borde da estrada que pasa por Cubelo.
995;42.183028;-8.772056;fototest995.jpg;Petróglifo A Lampaza III;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos e pedestal troncopiramidal escalonada con moldura e chafrán cunha inscrición qu"
996;42.2217947245;-7.7141833305;fototest996.jpg;Petroglifos de Agro da costa de Lesende;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal trapezoidal escalonada (Cuadrangular de dous corpos rematado cu"
997;42.7954872522;-8.8197952509;fototest997.jpg;Laxa das Filloeiras;Cruceiro do ano 1750 que nace sobre un chanzo de forma cuadrangular.
998;42.5248073448;-8.4318351746;fototest998.jpg;Petróglifo da Sartaña;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos moi deteriorados e con pezas fora de sitio."
999;42.6681089401;-9.0292274952;fototest999.jpg;Petróglifo da Gurita (I);"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de dous chanzos e pedestal cuadrangular rematado cun bocel e mediacana."
1000;42.7015239;-9.0129357576;fototest1000.jpg;Petróglifo de Outeiro de Campelos;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cúbico cunha inscrición."
1001;42.276839821;-8.860873282;fototest1.jpg;Petróglifo da Braña das Pozas;Cruz de pedra de sección octogonal sobre un pequeno varal, que podera ser que fora reaproveitado doutro cruceiro.
1002;42.7197139827;-9.0012466908;fototest2.jpg;Petróglifo de Campo Grande;Cruceiro situado nun pequeno alto feito en pedra.
1003;42.6623743773;-9.0211862326;fototest3.jpg;Petróglifo Penedos de Eiravedra;Cruz de pouca altura, apenas levanta un metro do chan.
1004;42.7444298409;-8.9538118243;fototest4.jpg;Petróglifo A Serra II;Érguese nunha pequena zona axardinada sobre unha plataforma dun só chanzo.
1005;42.3543173075;-7.6460391283;fototest5.jpg;Petróglifo Pedra da Lagoa;Cruceiro composto de basa cúbica sobre tres chanzos, columna cilíndrica con éntase, capitel xónico e cruz latina que amosa un descendemento.
1006;42.3128664494;-7.8101849556;fototest6.jpg;Petróglifo da Piolla;Cruceiro situado na entrada da Ermida dos Remedios, con base cadrada e escalonada de dous chanzos, cunha peana cúbica e un fuste cilíndrico estilizado
1007;43.1555670048;-8.8615572453;fototest7.jpg;Petróglifo debaixo da ponte Nova de Molgas;Cruceiro de base cadrada e escalonada de dous chanzos e unha peana cúbica, da que sae un fuste cilíndrico rematado nun capitel dórico e unha cruz greg
1008;42.2427481141;-7.6710426807;fototest8.jpg;Castelo de Lobeira;Cruceiro de base cúbica, fuste cilíndrico, collarino, capitel dórico e cruz de pedra de sección octogonal.
1009;42.5638200979;-8.7615537643;fototest9.jpg;Petróglifo A Serra IV;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal troncopiramidal."
1010;42.3641127348;-7.6515376568;fototest10.jpg;Petróglifo A Serra VII;Cruceiro de base cadrada e escalonada con dous chanzos á vista e pedestal cúbico, do que sae un fuste de sección cilíndrica rematado nun capitel dóric
1011;42.3566293716;-7.6486945152;fototest11.jpg;Petróglifo A Serra V;Pedrafita sinxela cunha acanaladura na traseira que vai dende o alto ata dous tercios da altura.
1012;42.3553526402;-7.6491397619;fototest12.jpg;Petróglifo ponte de Xunqueira;Cruceiro de nova factura que substitúe a un máis vello e desaparecido, de base hexagonal sobre o que hai unha peaña de forma paralelepípeda moi moldur
1013;42.2120047829;-7.7392190695;fototest13.jpg;Petróglifo A Serra VI;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de catro chanzos e pedestal cuadrangular achafranado e cos paramentos recadrados."
1014;42.3561358452;-7.6482599974;fototest14.jpg;Petróglifo A Serra III;Cruceiro con plataforma cuadrangular de tres chanzos e pedestal cuadrangular rematado cunha roda con bocel e cunha mesa acaroada.
1015;42.3611569405;-7.6484048367;fototest15.jpg;Petróglifo das Pegadas;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular de dous chanzos e pedestal cúbico achafranado."
1016;42.3532041835;-7.6861703396;fototest16.jpg;Petróglifo A Serra VIII;O cruceiro da Aldea de Abaixo érguese sobre un peto de planta triangular con prominente cornixa.
1017;42.3309960145;-7.659047842;fototest17.jpg;Petróglifo Serra IX;Cruz asentada sobre un penedo de menos de un metro de altura.
1018;42.5095978509;-8.5642182827;fototest18.jpg;Cruz de termo no camiño de Maceda;Cruceiro situado sobre unha plataforma con tres bancadas, sobre as que se sitúa un pedestal cuadrangular, do que arranca o fuste, e no que se le a ins
1019;42.2733265628;-8.8507962227;fototest19.jpg;Petróglifo do trigo;Cruceiro de termo que marca o límite entre as parroquias de Santa María de Xeve e San Martiño de Verducido.
1020;42.3259632933;-7.6575565338;fototest20.jpg;Petróglifo do Porto;Ponte en cantería de granito con arco de medio punto.
1021;42.3240337784;-7.6540347934;fototest21.jpg;Petróglifo da capela das Guimarás;O cruceiro levántase sobre unha base de cachotería e sillares.
1022;42.3243451225;-7.6733252406;fototest22.jpg;Pedra do Aire;"Cruceiro de tipo ""De Cruz"" con plataforma cuadrangular dun chanzo con pedestal cuadrangular e un varal circular."
1023;42.0414925649;-8.6821764708;fototest23.jpg;Petróglifo da Biduiza;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de catro chanzos e pedestal cuadrangular achafranado."
1024;42.3518047573;-8.4340023994;fototest24.jpg;Petróglifo no Monte da Framia;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cúbico achafranado e con caveiras nos ángulos."
1025;42.8883854373;-9.1139745712;fototest25.jpg;As Chairas;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cúbico con mediacana e un bocel."
1026;42.8926678595;-8.6264133453;fototest26.jpg;Petróglifo dos Castelos;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de dous chanzos e pedestal cúbico achafranado."
1027;42.2776329517;-7.7364885807;fototest27.jpg;Petróglifo na Chouzana Salgueiros;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de cinco chanzos e pedestal troncopiramidal."
1028;42.7459105751;-7.9262387753;fototest28.jpg;Petróglifo Paderne II;Cruz de paus rectangulares situada em um cruzamento de caminhos.
1029;42.6232623095;-8.6901533604;fototest29.jpg;Pedra das Serpes II;Cruceiro tipo cruz acaroado á fachada dunha casa.
1030;42.5131402186;-8.4997594357;fototest30.jpg;Petróglifo Paderne I;Trata-se dumha cruz de tamanho considerável situada na Gândara, na estrada que vai cara a Guarda.
1031;42.2738778591;-7.7525174618;fototest31.jpg;Petróglifo do Monte Cubreiro IV;Cruz de pedra de paus simples, situada sobre umha pequena base num cruzamento de caminhos.
1032;42.2621887922;-7.7170908451;fototest32.jpg;Petróglifo da Raposeira II;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos con voo."
1033;42.2205018997;-7.7069681883;fototest33.jpg;Petróglifo Pena Coitela VII;"Cruceiro de tipo ""De Crucifixo"" sen plataforma e cun pedestal dunha peza tosca sen labrar."
1034;42.2189676762;-7.6922214031;fototest34.jpg;Petróglifo Pena Coitela VIII;"Cruceiro de tipo ""De Crucifixo"" sen plataforma e con pedestal cúbico de mampostería."
1035;42.2189569473;-7.692194581;fototest35.jpg;Petroglifo Ansuiña III;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cúbico achafranado."
1036;42.244695425;-7.6574063301;fototest36.jpg;Petróglifo Monte do Castro;"Cruceiro de tipo ""De Crucifixo"" con plataforma troncopiramidal e pedestal troncopiramidal rematado con bocel e cunha mesa acaroada."
1037;42.2701897556;-7.8324016929;fototest37.jpg;Petróglifos da ermida de San Ramón de Bealo;O cruceiro érguese sobre unha plataforma cadrada de pedra.
1038;42.7002689127;-8.8457161188;fototest38.jpg;Petróglifo da Foxa Vella;Cruceiro datado do seculo XVIII.
1039;42.6708404144;-8.7747395039;fototest39.jpg;Petróglifo dos Mouchos;"Cruceiro de tipo ""De Crucifixo"" con plataforma octogonal de catro chanzos e pedestal octogonal que comenza en cadrado levando acaroada unha mesa."
1040;41.967403935;-7.6306915283;fototest40.jpg;Petróglifo do Freixo;"Cruceiro de tipo ""De Cruz"" coa plataforma enterrada e pedestal cuadrangular achafranada."
1041;42.1962263067;-7.9562044144;fototest41.jpg;Petróglifo de Bemposta;Cruceiro con plataforma de dous chanzos e un pequeno pedestal prismático do que se levanta o fuste de seción cadrada no comezo e hexagonal no resto.
1042;42.4459759982;-8.4764617682;fototest42.jpg;Lombo da Costa (II);Cruceiro que nace sobre tres chanzos de sección cadrada.
1043;42.514614405;-8.5008323193;fototest43.jpg;Lombo da Costa (IV);Cruceiro que nace sobre dous chanzos cadrados.
1044;42.5130129581;-8.4997057915;fototest44.jpg;Lombo da Costa (V);"Cruceiro de tipo ""De Cruz"" sen plataforma e situada enriba da parede dun pendello."
1045;42.5128468798;-8.5000491142;fototest45.jpg;Lombo da Costa (VI);O emprazamento orixinario foi embebido polo Sistema Xeral Aeroportuario e polo tanto o cruceiro foi trasladado e situado ante a Igrexa parroquial de S
1046;42.5129575987;-8.5002636909;fototest46.jpg;Petróglifo da Portela (III);"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de dous chanzos e pedestal cúbico coas arestas en chafrán."
1047;42.2845301741;-7.7495918423;fototest47.jpg;Petróglifo en Padroso;Este cruceiro, o máis antigo de Rianxo, nace sobre cinco chanzos de sección cadrada.
1048;42.179060102;-7.7069467306;fototest48.jpg;Petróglifo en Pereiras (IX);Cruceiro que se ergue sobre plataforma cuadrangular de tres chanzos e que carece de pedestal.
1049;42.2660989828;-7.8128524125;fototest49.jpg;Petróglifo da Peneda;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cuadrangular rematado con cuarto bocel e mediacana."
1050;42.2941058349;-7.7669477463;fototest50.jpg;Petróglifo das Achas;"Cruceiro de tipo ""De Crucifixo"" con plataforma cuadrangular de tres chanzos e pedestal cuadrangular achafranado."
1051;42.3183757745;-7.7223372459;fototest51.jpg;Petróglifo de Bouzas de Fondo;Cruceiro de capela que se eleva sobre plataforma de 6 chanzos e un pedestal cadrado.
1052;42.3836499453;-7.7856856585;fototest52.jpg;Petróglifo da Portela (IV);No século X Sisnando (bispo de Iria Flavia) ordenou a construción do Castelo de San Xurxo nas beiras do monte, para protexer estas terras dos continuo
